GPSTime,meanElevation,GDOP,num_points,meanDisnmea_lonnmea_latnmea_alt
579351,32.5729293823,3.06756067276,96,4.20651769638,-122.214363252,37.7608324557,4.3853,
579352,33.1811637878,3.28367567062,100,4.09164094925,-122.214215176,37.7606636275,4.3152,
579353,33.5031242371,2.44824743271,108,4.1179933548,-122.214034527,37.760458211,4.2934,
579354,33.2523422241,2.78124260902,110,4.0981554985,-122.213871958,37.7602726888,4.2396,
579355,32.5258598328,2.43913984299,112,4.31439113617,-122.213710477,37.7600894499,4.2363,
579356,33.8257102966,2.01451635361,123,4.14542388916,-122.213549817,37.759907744,4.2323,
579357,34.0203208923,1.92479801178,123,4.10442638397,-122.213390212,37.7597254746,4.2365,
579358,34.6842689514,1.87664926052,128,3.96117949486,-122.213231229,37.7595435634,4.2346,
579359,34.8961029053,1.83416259289,129,3.95764613152,-122.213071136,37.7593623567,4.2346,
579360,34.2587471008,1.89253842831,128,4.03617429733,-122.212911614,37.7591813113,4.2194,
579361,34.44556427,1.93864428997,127,3.99088525772,-122.212751528,37.7589997814,4.1958,
579362,33.7114143372,2.04619407654,126,4.11894369125,-122.212592161,37.7588167982,4.2095,
579363,33.2747840881,2.08507275581,120,4.17333841324,-122.212432736,37.7586330395,4.222,
579364,33.2812767029,2.16931605339,120,4.13641452789,-122.21227241,37.7584489928,4.2051,
579365,32.348361969,2.20843911171,121,4.29527425766,-122.212110942,37.7582641451,4.1909,
579366,32.2969322205,2.21964216232,122,4.30082416534,-122.211948471,37.7580789354,4.1839,
579367,31.999502182,2.37003660202,118,4.32040691376,-122.211785647,37.7578936955,4.2119,
579368,31.4192352295,2.32774782181,115,4.42590379715,-122.211622866,37.757708635,4.1839,
579369,31.3069801331,2.32849240303,114,4.42717790604,-122.211459599,37.7575234295,4.1952,
579370,30.6708698273,1.03803002834,118,4.6472029686,-122.211296068,37.7573375579,4.1846,
579371,30.7536029816,1.30905604362,117,4.58461999893,-122.211132068,37.7571505265,4.1909,
579372,31.0986728668,1.11790347099,117,4.47544002533,-122.210967112,37.7569623684,4.2012,
579373,30.6990776062,1.99646317959,122,4.58332872391,-122.210802838,37.7567745316,4.189,
579374,30.9267654419,2.0798573494,125,4.50271940231,-122.210641265,37.7565899817,4.1906,
579375,30.7728633881,2.23127913475,122,4.56231498718,-122.210480567,37.7564071656,4.2103,
579376,31.5490779877,2.06967258453,124,4.41631364822,-122.210319166,37.7562247174,4.2,
579377,32.0460739136,2.10412788391,129,4.32852268219,-122.21015687,37.7560414236,4.1822,
579378,30.9610290527,0.482098907232,136,4.60305643082,-122.209994214,37.7558566376,4.2193,
579379,31.0517311096,2.09088516235,127,4.47572183609,-122.209831501,37.7556710875,4.2207,
579380,30.5312862396,2.09832072258,130,4.56121301651,-122.209671083,37.7554878233,4.2147,
579381,30.9573612213,2.10816049576,128,4.50170135498,-122.209513668,37.7553088039,4.1895,
579382,31.7180919647,1.88691437244,129,4.3922662735,-122.209356354,37.7551294833,4.1758,
579383,31.8895225525,1.18771731853,130,4.40183544159,-122.20919674,37.7549480839,4.1276,
579384,32.1090011597,2.0121281147,129,4.32242584229,-122.209035268,37.7547644737,4.1486,
579385,32.3998413086,1.9542952776,131,4.28395366669,-122.208873173,37.7545795149,4.1413,
579386,32.8364982605,1.77741003036,132,4.22975158691,-122.208711583,37.7543939887,4.1431,
579387,31.900182724,2.06334352493,129,4.35179805756,-122.208552362,37.7542099673,4.1191,
579388,29.6253986359,0.645322144032,141,5.4443154335,-122.208390719,37.7540264451,4.096,
579389,30.0304069519,0.212338745594,162,4.87920379639,-122.208275452,37.7538976951,4.1711,
579390,31.2624320984,1.29677808285,136,4.94300365448,-122.208275452,37.7538976951,4.1711,
579391,31.4006614685,1.18589842319,133,4.58620929718,-122.207893268,37.7534810723,-0.3868,
579392,29.9018344879,0.399372220039,143,4.93543481827,-122.20773724,37.753296198,0.0035,
579393,31.4991378784,1.94482839108,131,4.40333032608,-122.207576474,37.7531135087,1.5936,
579394.125,31.3434371948,2.02210283279,128,4.43894767761,-122.207398068,37.7529041569,1.9642,
579395,31.1818618774,0.629106998444,134,4.56715393066,-122.2072485,37.7527371469,1.5712,
579396,31.0829772949,1.37540829182,134,4.53842639923,-122.207082076,37.7525468048,1.8059,
579397,30.1333236694,1.71502685547,127,4.58599233627,-122.206913628,37.7523534408,1.3383,
579398,30.0276908875,1.47682392597,119,4.55341434479,-122.206740375,37.7521595275,0.1636,
579399,29.8784542084,1.34621441364,96,4.70256185532,-122.206564138,37.7519604543,0.4195,
579400,29.6152515411,1.25868606567,78,5.12200021744,-122.206388255,37.7517604499,0.256,
579401,22.7311038971,1.39420938492,50,6.66938591003,-122.206213454,37.7515590711,0.226,
579402,15.6026620865,2.30490493774,30,9.64102268219,-122.206039763,37.7513540179,1.7987,
579403,13.5289993286,5.08843421936,16,10.6284761429,-122.205862476,37.7511521505,1.7923,
579404,11.5529813766,19.5613574982,11,12.2831735611,-122.205687545,37.750955004,1.9619,
579405,17.518655777,0,7,8.94285011292,-122.205515636,37.7507600067,2.0361,
579406,0,0,0,0,-122.205343484,37.7505641482,2.1569,
579407,0,0,0,0,-122.205170073,37.7503664251,2.178,
579408,6.59888076782,0,8,21.700504303,-122.204991368,37.750160282,3.9128,
579409,7.50363683701,11.6778926849,10,19.0832424164,-122.204820756,37.7499644951,3.9275,
579410,8.35193252563,7.65788125992,12,17.1833515167,-122.204650796,37.7497713224,3.9646,
579411,9.18157958984,6.49655199051,14,15.7058410645,-122.204482609,37.7495802462,3.959,
579412,10.1308689117,5.37645864487,16,14.3168029785,-122.2043143,37.7493899023,3.9373,
579413,11.7249927521,1.65674257278,21,12.62733078,-122.204143478,37.7491971741,3.9638,
579414,13.501540184,3.24798250198,24,10.8822813034,-122.203971814,37.7490033352,3.9353,
579415,16.2996482849,2.3444917202,31,9.11406135559,-122.203799921,37.7488086895,3.9564,
579416,20.7531070709,1.22898769379,42,7.196372509,-122.203627547,37.7486139955,3.9778,
579417,26.0968494415,1.31144857407,55,5.72951316833,-122.203458695,37.7484210577,3.9489,
579418,31.4678421021,1.32873106003,69,4.67917871475,-122.203292375,37.7482306783,3.951,
579419,35.2988433838,16.7092342377,75,4.10722637177,-122.203129233,37.7480450674,3.9238,
579420,37.2091369629,11.4664354324,86,3.79469275475,-122.202969268,37.7478615126,3.9438,
579421,37.7039337158,16.5487880707,96,3.6632976532,-122.202809867,37.7476776036,3.9145,
579422,37.1039886475,10.8623876572,107,3.68367266655,-122.202651099,37.7474939889,3.9195,
579423,36.434211731,18.3951263428,105,3.74427485466,-122.202493458,37.7473136275,3.9333,
579424,35.5193138123,19.2917804718,101,3.87971806526,-122.202336102,37.7471340885,3.9174,
579425,34.7327766418,17.6144104004,100,4.00527858734,-122.202178186,37.7469534417,3.8783,
579426,34.5928459167,20.2382526398,101,4.02325248718,-122.202018869,37.746772583,3.859,
579427,34.7083320618,19.3150119781,101,3.99805283546,-122.201859072,37.7465913487,3.8901,
579428,34.7681846619,12.410487175,96,4.03014802933,-122.201700176,37.7464103616,3.9662,
579429,35.404510498,11.9764413834,95,3.97694754601,-122.201541124,37.7462292131,4.0325,
579430,35.1910171509,13.027302742,90,3.99838089943,-122.201382105,37.7460470198,3.9452,
579431,35.5797653198,20.8126831055,94,3.96064734459,-122.201221847,37.7458638392,3.933,
579432,36.5177001953,16.5188388824,102,3.76942658424,-122.201059942,37.7456803241,3.8944,
579433,35.462978363,19.3884048462,101,3.88392877579,-122.200897834,37.7454961132,3.9282,
579434,35.6204681396,22.5923118591,105,3.84069561958,-122.200735153,37.745311625,3.9072,
579435,36.6705513,16.8396968842,112,3.66099691391,-122.200572307,37.745126135,3.9103,
579436,37.363986969,12.8032445908,122,3.64903998375,-122.200407916,37.7449400112,3.8967,
579437,37.332649231,12.0083351135,127,3.61390209198,-122.200243344,37.7447524389,3.8831,
579438.125,37.3469543457,13.9758892059,126,3.64017271996,-122.200062864,37.7445475478,3.8752,
579439,37.8391685486,11.4640378952,133,3.50886416435,-122.199917299,37.7443815238,3.8911,
579440,36.4626235962,11.6058979034,126,3.67524600029,-122.199756091,37.7441972773,3.878,
579441.125,35.0982704163,11.2880458832,126,3.8751013279,-122.199578254,37.7439935339,3.8646,
579442,35.0053062439,10.463768959,130,3.85870409012,-122.199431364,37.7438260098,3.83,
579443,34.4523773193,10.4789028168,133,3.94350719452,-122.199266955,37.7436391368,3.8175,
579444,33.6084823608,9.89456748962,130,4.06378078461,-122.199102418,37.7434510198,3.809,
579445,33.6611671448,9.73508167267,132,4.03576612473,-122.198937296,37.7432623138,3.7949,
579446,33.9956359863,7.81248044968,137,4.00347423553,-122.198770269,37.7430733982,3.8152,
579447,33.2239341736,1.19876110554,141,4.44600439072,-122.198602531,37.7428833068,3.8143,
579448,32.4199562073,0.445989459753,140,4.31151390076,-122.198434972,37.7426921409,3.8065,
579449,32.8402099609,4.62091064453,134,4.18100452423,-122.198266847,37.7425006226,3.8186,
579450,34.015953064,3.75418829918,137,4.0013923645,-122.198098238,37.7423089426,3.8293,
579451,34.0790367126,2.71751642227,134,4.04328680038,-122.197929338,37.7421164665,3.8052,
579452,33.6961135864,1.6403324604,130,4.1045832634,-122.197760588,37.7419232252,3.7941,
579453,32.345451355,1.57854962349,124,4.33001470566,-122.197593499,37.7417306147,3.7515,
579454,31.0232334137,1.17726957798,123,4.53097105026,-122.197429343,37.7415428131,3.7766,
579455,30.047170639,1.69849300385,117,4.67768573761,-122.19726826,37.7413592307,3.8057,
579456,30.2276515961,1.71594548225,127,4.62105369568,-122.197105818,37.7411756051,3.8215,
579457,30.6760158539,1.563803792,126,4.57229661942,-122.1969409,37.7409904775,3.7974,
579458,31.3908424377,0.674560368061,127,4.47063159943,-122.196845183,37.7408769914,3.3623,
579459,31.9725875854,1.28544890881,131,4.62008333206,-122.196641178,37.7407033596,1.5936,
579460,32.630645752,1.44289183617,133,4.28405618668,-122.196641178,37.7407033596,1.5936,
579461,32.8057518005,1.65164744854,134,4.22274541855,-122.196641178,37.7407033596,1.5936,
579462,33.8337364197,2.09555053711,135,4.06738233566,-122.196641178,37.7407033596,1.5936,
579463,35.6955375671,3.73539233208,137,3.79729914665,-122.195959554,37.739858259,6.1086,
579464,36.2421646118,6.08709335327,141,3.71446275711,-122.195828433,37.7396983089,6.44,
579465,35.6609191895,0.774419903755,141,3.78707957268,-122.195654758,37.7395237531,2.0548,
579466,35.6813278198,9.00088119507,135,3.77159070969,-122.195492712,37.7393350654,2.4415,
579467,35.0885009766,7.19999551773,134,3.86867380142,-122.195338516,37.7391403288,1.4182,
579468,34.4218711853,6.57338857651,134,3.95566558838,-122.195160011,37.7389504246,0.1432,
579469,34.3799324036,5.14411449432,138,3.95883393288,-122.195003241,37.7387512127,1.4707,
579470,34.317741394,6.47733545303,134,3.97318744659,-122.194837178,37.7385590963,1.0039,

